ID_Commessa;Data\Ora;Tipologia;Periferica;Valore;Codice;Descrizione;Encoder
3;09/05/2025 06:15;Silent Warning;7S0201;OFF;DB126.DBX4.1;#301 -  Missioni Movimento -  Attivata correzione per aumento velocità;37067239
3;09/05/2025 06:15;Silent Warning;7S0309;OFF;DB126.DBX6.0;#400 -  Missioni Salita -  Attivata correzione per tolleranza;9212797
3;09/05/2025 06:15;Silent Warning;7S0309;ON;DB126.DBX6.0;#400 -  Missioni Salita -  Attivata correzione per tolleranza;9212797
3;09/05/2025 06:15;Silent Warning;7S0201;ON;DB126.DBX4.1;#301 -  Missioni Movimento -  Attivata correzione per aumento velocità;37057955
3;09/05/2025 06:14;Silent Warning;7S0109;OFF;DB126.DBX6.0;#400 -  Missioni Salita -  Attivata correzione per tolleranza;9013500
3;09/05/2025 06:14;Silent Warning;7S0109;ON;DB126.DBX6.0;#400 -  Missioni Salita -  Attivata correzione per tolleranza;9013500
3;09/05/2025 06:14;Silent Warning;7S0105;OFF;DB126.DBX6.0;#400 -  Missioni Salita -  Attivata correzione per tolleranza;9007096
3;09/05/2025 06:14;Silent Warning;7S0105;ON;DB126.DBX6.0;#400 -  Missioni Salita -  Attivata correzione per tolleranza;9007096
3;09/05/2025 06:14;Silent Warning;7S0401;OFF;DB126.DBX6.0;#400 -  Missioni Salita -  Attivata correzione per tolleranza;9215926
3;09/05/2025 06:14;Silent Warning;7S0401;ON;DB126.DBX6.0;#400 -  Missioni Salita -  Attivata correzione per tolleranza;9215926
3;09/05/2025 06:14;Silent Warning;7S0309;OFF;DB126.DBX4.0;#300 -  Missioni Movimento -  Attivata correzione per tolleranza;51146844
3;09/05/2025 06:14;Silent Warning;7S0309;ON;DB126.DBX4.0;#300 -  Missioni Movimento -  Attivata correzione per tolleranza;51146846
3;09/05/2025 06:13;Silent Warning;7S0103;OFF;DB126.DBX6.0;#400 -  Missioni Salita -  Attivata correzione per tolleranza;9003905
3;09/05/2025 06:13;Silent Warning;7S0103;ON;DB126.DBX6.0;#400 -  Missioni Salita -  Attivata correzione per tolleranza;9003905
3;09/05/2025 06:13;Silent Warning;7S0209;OFF;DB126.DBX8.1;#501 -  Missioni Discesa -  correzione per aumento velocità;47354435
3;09/05/2025 06:13;Silent Warning;7S0209;ON;DB126.DBX8.1;#501 -  Missioni Discesa -  correzione per aumento velocità;33408716
3;09/05/2025 06:13;Silent Warning;7S0106;OFF;DB126.DBX8.1;#501 -  Missioni Discesa -  correzione per aumento velocità;15228816
3;09/05/2025 06:13;Silent Warning;7S0106;ON;DB126.DBX8.1;#501 -  Missioni Discesa -  correzione per aumento velocità;9008332
3;09/05/2025 06:12;Silent Warning;7S0105;OFF;DB126.DBX6.0;#400 -  Missioni Salita -  Attivata correzione per tolleranza;9007096
3;09/05/2025 06:12;Silent Warning;7S0105;ON;DB126.DBX6.0;#400 -  Missioni Salita -  Attivata correzione per tolleranza;9007096
3;09/05/2025 06:11;Alarm;7N0102;ON;DB106.DBX0.1;#1002 - Missione Prelievo UDC - Tempo massimo di esecuzione raggiunto;105503
3;09/05/2025 06:11;Silent Warning;7S0209;OFF;DB126.DBX8.1;#501 -  Missioni Discesa -  correzione per aumento velocità;46343108
3;09/05/2025 06:11;Silent Warning;7S0106;OFF;DB126.DBX6.0;#400 -  Missioni Salita -  Attivata correzione per tolleranza;9008708
3;09/05/2025 06:11;Silent Warning;7S0106;ON;DB126.DBX6.0;#400 -  Missioni Salita -  Attivata correzione per tolleranza;9008708
3;09/05/2025 06:11;Silent Warning;7S0209;ON;DB126.DBX8.1;#501 -  Missioni Discesa -  correzione per aumento velocità;33408603
3;09/05/2025 06:11;Silent Warning;7S0401;OFF;DB126.DBX6.0;#400 -  Missioni Salita -  Attivata correzione per tolleranza;9215926
3;09/05/2025 06:11;Silent Warning;7S0401;ON;DB126.DBX6.0;#400 -  Missioni Salita -  Attivata correzione per tolleranza;9215926
3;09/05/2025 06:11;Silent Warning;7S0309;OFF;DB126.DBX6.0;#400 -  Missioni Salita -  Attivata correzione per tolleranza;9212798
3;09/05/2025 06:11;Silent Warning;7S0309;ON;DB126.DBX6.0;#400 -  Missioni Salita -  Attivata correzione per tolleranza;9212798
3;09/05/2025 06:10;Silent Warning;7S0105;OFF;DB126.DBX6.0;#400 -  Missioni Salita -  Attivata correzione per tolleranza;9007096
3;09/05/2025 06:10;Silent Warning;7S0105;ON;DB126.DBX6.0;#400 -  Missioni Salita -  Attivata correzione per tolleranza;9007096
3;09/05/2025 06:10;Silent Warning;7S0401;OFF;DB126.DBX8.1;#501 -  Missioni Discesa -  correzione per aumento velocità;87317935
3;09/05/2025 06:10;Silent Warning;7S0401;ON;DB126.DBX8.1;#501 -  Missioni Discesa -  correzione per aumento velocità;9215820
3;09/05/2025 06:09;Silent Warning;7S0309;OFF;DB126.DBX6.0;#400 -  Missioni Salita -  Attivata correzione per tolleranza;9212807
3;09/05/2025 06:09;Silent Warning;7S0309;ON;DB126.DBX6.0;#400 -  Missioni Salita -  Attivata correzione per tolleranza;9212807
3;09/05/2025 06:08;Silent Warning;7S0401;OFF;DB126.DBX6.0;#400 -  Missioni Salita -  Attivata correzione per tolleranza;9215927
3;09/05/2025 06:08;Silent Warning;7S0209;OFF;DB126.DBX8.1;#501 -  Missioni Discesa -  correzione per aumento velocità;46343131
3;09/05/2025 06:08;Alarm;7N0102;OFF;DB106.DBX0.1;#1002 - Missione Prelievo UDC - Tempo massimo di esecuzione raggiunto;105503
3;09/05/2025 06:08;Silent Warning;7S0401;ON;DB126.DBX6.0;#400 -  Missioni Salita -  Attivata correzione per tolleranza;9215927
3;09/05/2025 06:08;Silent Warning;7S0103;OFF;DB126.DBX6.0;#400 -  Missioni Salita -  Attivata correzione per tolleranza;9003906
3;09/05/2025 06:08;Silent Warning;7S0103;ON;DB126.DBX6.0;#400 -  Missioni Salita -  Attivata correzione per tolleranza;9003906
3;09/05/2025 06:08;Silent Warning;7S0209;ON;DB126.DBX8.1;#501 -  Missioni Discesa -  correzione per aumento velocità;33408637
3;09/05/2025 06:07;Silent Warning;7S0105;OFF;DB126.DBX6.0;#400 -  Missioni Salita -  Attivata correzione per tolleranza;9007096
3;09/05/2025 06:07;Silent Warning;7S0105;ON;DB126.DBX6.0;#400 -  Missioni Salita -  Attivata correzione per tolleranza;9007096
3;09/05/2025 06:07;Alarm;7N0102;ON;DB106.DBX0.1;#1002 - Missione Prelievo UDC - Tempo massimo di esecuzione raggiunto;105503
3;09/05/2025 06:07;Silent Warning;7S0401;OFF;DB126.DBX6.0;#400 -  Missioni Salita -  Attivata correzione per tolleranza;9215926
3;09/05/2025 06:07;Silent Warning;7S0401;ON;DB126.DBX6.0;#400 -  Missioni Salita -  Attivata correzione per tolleranza;9215926
3;09/05/2025 06:07;Silent Warning;7S0109;OFF;DB126.DBX6.0;#400 -  Missioni Salita -  Attivata correzione per tolleranza;9013500
3;09/05/2025 06:07;Silent Warning;7S0109;ON;DB126.DBX6.0;#400 -  Missioni Salita -  Attivata correzione per tolleranza;9013500
3;09/05/2025 06:05;Silent Warning;7S0107;OFF;DB126.DBX6.0;#400 -  Missioni Salita -  Attivata correzione per tolleranza;9010298
3;09/05/2025 06:05;Silent Warning;7S0107;ON;DB126.DBX6.0;#400 -  Missioni Salita -  Attivata correzione per tolleranza;9010298
3;09/05/2025 06:05;Silent Warning;7S0105;OFF;DB126.DBX6.0;#400 -  Missioni Salita -  Attivata correzione per tolleranza;9007096
3;09/05/2025 06:05;Silent Warning;7S0105;ON;DB126.DBX6.0;#400 -  Missioni Salita -  Attivata correzione per tolleranza;9007096
3;09/05/2025 06:04;Alarm;7N0107;OFF;DB106.DBX0.3;#1004 - Missione Prelievo - Scorta;602957
3;09/05/2025 06:04;Alarm;7N0102;OFF;DB106.DBX0.1;#1002 - Missione Prelievo UDC - Tempo massimo di esecuzione raggiunto;105503
3;09/05/2025 06:04;Alarm;7S0103;OFF;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza;9003903
3;09/05/2025 06:04;Alarm;7S0103;OFF;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle;9003903
3;09/05/2025 06:04;Alarm;7S0101;OFF;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza;9000745
3;09/05/2025 06:04;Alarm;7S0101;OFF;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle;9000745
3;09/05/2025 06:04;Alarm;7N0102;OFF;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza;105503
3;09/05/2025 06:04;Alarm;7N0102;OFF;DB106.DBX14.3;#4 - Hardware - Mancanza segnale safe da terra;105503
3;09/05/2025 06:04;Alarm;7S0102;OFF;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza;9002322
3;09/05/2025 06:04;Alarm;7S0102;OFF;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle;9002322
3;09/05/2025 06:04;Alarm;7N0101;OFF;DB106.DBX14.3;#4 - Hardware - Mancanza segnale safe da terra;3030
3;09/05/2025 06:04;Alarm;7N0101;OFF;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza;3030
3;09/05/2025 06:04;Alarm;7N0103;OFF;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza;284804
3;09/05/2025 06:04;Alarm;7N0103;OFF;DB106.DBX14.3;#4 - Hardware - Mancanza segnale safe da terra;284804
3;09/05/2025 06:03;Silent Warning;7S0305;OFF;DB126.DBX4.0;#300 -  Missioni Movimento -  Attivata correzione per tolleranza;64188550
3;09/05/2025 06:03;Silent Warning;7S0305;ON;DB126.DBX4.0;#300 -  Missioni Movimento -  Attivata correzione per tolleranza;64188547
3;09/05/2025 06:02;Silent Warning;7S0201;OFF;DB126.DBX8.1;#501 -  Missioni Discesa -  correzione per aumento velocità;41130351
3;09/05/2025 06:02;Silent Warning;7S0201;ON;DB126.DBX8.1;#501 -  Missioni Discesa -  correzione per aumento velocità;33426186
3;09/05/2025 06:01;Silent Warning;7S0401;OFF;DB126.DBX8.1;#501 -  Missioni Discesa -  correzione per aumento velocità;87318121
3;09/05/2025 06:01;Silent Warning;7S0303;OFF;DB126.DBX4.0;#300 -  Missioni Movimento -  Attivata correzione per tolleranza;54934207
3;09/05/2025 06:01;Silent Warning;7S0401;ON;DB126.DBX8.1;#501 -  Missioni Discesa -  correzione per aumento velocità;9215682
3;09/05/2025 06:01;Silent Warning;7S0303;ON;DB126.DBX4.0;#300 -  Missioni Movimento -  Attivata correzione per tolleranza;54934207
3;09/05/2025 06:01;Silent Warning;7S0304;OFF;DB126.DBX4.0;#300 -  Missioni Movimento -  Attivata correzione per tolleranza;52637673
3;09/05/2025 06:01;Silent Warning;7S0304;ON;DB126.DBX4.0;#300 -  Missioni Movimento -  Attivata correzione per tolleranza;52637671
3;09/05/2025 06:01;Alarm;7N0107;ON;DB106.DBX0.3;#1004 - Missione Prelievo - Scorta;602957
3;09/05/2025 06:00;Silent Warning;7S0105;OFF;DB126.DBX6.0;#400 -  Missioni Salita -  Attivata correzione per tolleranza;9007096
3;09/05/2025 06:00;Silent Warning;7S0105;ON;DB126.DBX6.0;#400 -  Missioni Salita -  Attivata correzione per tolleranza;9007096
3;09/05/2025 06:00;Alarm;7N0103;ON;DB106.DBX14.3;#4 - Hardware - Mancanza segnale safe da terra;284805
3;09/05/2025 06:00;Alarm;7N0103;ON;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza;284805
3;09/05/2025 06:00;Alarm;7N0102;ON;DB106.DBX14.3;#4 - Hardware - Mancanza segnale safe da terra;105503
3;09/05/2025 06:00;Alarm;7S0101;ON;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza;9000745
3;09/05/2025 06:00;Alarm;7S0101;ON;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle;9000745
3;09/05/2025 06:00;Alarm;7S0103;ON;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza;9003903
3;09/05/2025 06:00;Alarm;7S0103;ON;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle;9003903
3;09/05/2025 06:00;Alarm;7N0101;ON;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza;3030
3;09/05/2025 06:00;Alarm;7N0101;ON;DB106.DBX14.3;#4 - Hardware - Mancanza segnale safe da terra;3030
3;09/05/2025 06:00;Alarm;7S0102;ON;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle;9002322
3;09/05/2025 06:00;Alarm;7S0102;ON;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza;9002322
3;09/05/2025 06:00;Alarm;7N0102;ON;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza;105503
3;09/05/2025 06:00;Silent Warning;7S0209;OFF;DB126.DBX8.1;#501 -  Missioni Discesa -  correzione per aumento velocità;46343085
3;09/05/2025 05:59;Silent Warning;7S0304;OFF;DB126.DBX4.0;#300 -  Missioni Movimento -  Attivata correzione per tolleranza;52638616
3;09/05/2025 05:59;Silent Warning;7S0304;ON;DB126.DBX4.0;#300 -  Missioni Movimento -  Attivata correzione per tolleranza;52638615
3;09/05/2025 05:59;Silent Warning;7S0209;ON;DB126.DBX8.1;#501 -  Missioni Discesa -  correzione per aumento velocità;33408613
3;09/05/2025 05:58;Silent Warning;7S0105;OFF;DB126.DBX6.0;#400 -  Missioni Salita -  Attivata correzione per tolleranza;9007096
3;09/05/2025 05:58;Silent Warning;7S0105;ON;DB126.DBX6.0;#400 -  Missioni Salita -  Attivata correzione per tolleranza;9007096
3;09/05/2025 05:58;Silent Warning;7S0209;OFF;DB126.DBX8.1;#501 -  Missioni Discesa -  correzione per aumento velocità;46342938
3;09/05/2025 05:57;Silent Warning;7S0209;ON;DB126.DBX8.1;#501 -  Missioni Discesa -  correzione per aumento velocità;33408594
3;09/05/2025 05:54;Silent Warning;7S0408;OFF;DB126.DBX6.0;#400 -  Missioni Salita -  Attivata correzione per tolleranza;9226643
3;09/05/2025 05:54;Silent Warning;7S0408;ON;DB126.DBX6.0;#400 -  Missioni Salita -  Attivata correzione per tolleranza;9226643
3;09/05/2025 05:50;Silent Warning;7S0106;OFF;DB126.DBX6.0;#400 -  Missioni Salita -  Attivata correzione per tolleranza;9008706
3;09/05/2025 05:50;Silent Warning;7S0106;ON;DB126.DBX6.0;#400 -  Missioni Salita -  Attivata correzione per tolleranza;9008706
3;09/05/2025 05:50;Silent Warning;7S0105;OFF;DB126.DBX4.0;#300 -  Missioni Movimento -  Attivata correzione per tolleranza;14246986
3;09/05/2025 05:50;Silent Warning;7S0105;ON;DB126.DBX4.0;#300 -  Missioni Movimento -  Attivata correzione per tolleranza;14246987
3;09/05/2025 05:48;Silent Warning;7S0309;OFF;DB126.DBX4.0;#300 -  Missioni Movimento -  Attivata correzione per tolleranza;58756980
3;09/05/2025 05:48;Silent Warning;7S0309;ON;DB126.DBX4.0;#300 -  Missioni Movimento -  Attivata correzione per tolleranza;58756981
3;09/05/2025 05:47;Silent Warning;7S0209;OFF;DB126.DBX8.1;#501 -  Missioni Discesa -  correzione per aumento velocità;47354304
3;09/05/2025 05:47;Silent Warning;7S0209;ON;DB126.DBX8.1;#501 -  Missioni Discesa -  correzione per aumento velocità;33408527
3;09/05/2025 05:45;Silent Warning;7S0406;OFF;DB126.DBX4.0;#300 -  Missioni Movimento -  Attivata correzione per tolleranza;80799050
3;09/05/2025 05:45;Silent Warning;7S0406;ON;DB126.DBX4.0;#300 -  Missioni Movimento -  Attivata correzione per tolleranza;80799045
3;09/05/2025 05:45;Silent Warning;7S0405;OFF;DB126.DBX4.1;#301 -  Missioni Movimento -  Attivata correzione per aumento velocità;68630106
3;09/05/2025 05:45;Silent Warning;7S0405;ON;DB126.DBX4.1;#301 -  Missioni Movimento -  Attivata correzione per aumento velocità;68644969
3;09/05/2025 05:45;Silent Warning;7S0405;OFF;DB126.DBX4.1;#301 -  Missioni Movimento -  Attivata correzione per aumento velocità;68645055
3;09/05/2025 05:45;Silent Warning;7S0405;ON;DB126.DBX4.1;#301 -  Missioni Movimento -  Attivata correzione per aumento velocità;68645052
3;09/05/2025 05:45;Warning;7S0405;OFF;DB116.DBX5.5;#313 -  Missioni Movimento -  Rampa di decelerazione non raggiunta;68645003
3;09/05/2025 05:45;Alarm;7N0102;ON;DB106.DBX0.1;#1002 - Missione Prelievo UDC - Tempo massimo di esecuzione raggiunto;105503
3;09/05/2025 05:45;Warning;7S0405;ON;DB116.DBX5.5;#313 -  Missioni Movimento -  Rampa di decelerazione non raggiunta;68645003
3;09/05/2025 05:43;Silent Warning;7S0209;OFF;DB126.DBX8.1;#501 -  Missioni Discesa -  correzione per aumento velocità;47354311
3;09/05/2025 05:43;Silent Warning;7S0209;ON;DB126.DBX8.1;#501 -  Missioni Discesa -  correzione per aumento velocità;33408542
3;09/05/2025 05:43;Silent Warning;7S0401;OFF;DB126.DBX6.0;#400 -  Missioni Salita -  Attivata correzione per tolleranza;9215920
3;09/05/2025 05:43;Silent Warning;7S0401;ON;DB126.DBX6.0;#400 -  Missioni Salita -  Attivata correzione per tolleranza;9215920
3;09/05/2025 05:42;Silent Warning;7S0209;OFF;DB126.DBX8.1;#501 -  Missioni Discesa -  correzione per aumento velocità;47354228
3;09/05/2025 05:42;Silent Warning;7S0209;ON;DB126.DBX8.1;#501 -  Missioni Discesa -  correzione per aumento velocità;33408551
3;09/05/2025 05:42;Alarm;7N0102;OFF;DB106.DBX0.1;#1002 - Missione Prelievo UDC - Tempo massimo di esecuzione raggiunto;105503
3;09/05/2025 05:41;Silent Warning;7S0104;OFF;DB126.DBX6.0;#400 -  Missioni Salita -  Attivata correzione per tolleranza;9005496
3;09/05/2025 05:41;Silent Warning;7S0104;ON;DB126.DBX6.0;#400 -  Missioni Salita -  Attivata correzione per tolleranza;9005496
3;09/05/2025 05:41;Silent Warning;7S0201;OFF;DB126.DBX4.1;#301 -  Missioni Movimento -  Attivata correzione per aumento velocità;42665472
3;09/05/2025 05:40;Silent Warning;7S0201;ON;DB126.DBX4.1;#301 -  Missioni Movimento -  Attivata correzione per aumento velocità;42676588
3;09/05/2025 05:40;Silent Warning;7S0408;OFF;DB126.DBX4.0;#300 -  Missioni Movimento -  Attivata correzione per tolleranza;76210630
3;09/05/2025 05:40;Silent Warning;7S0408;ON;DB126.DBX4.0;#300 -  Missioni Movimento -  Attivata correzione per tolleranza;76210632
3;09/05/2025 05:40;Silent Warning;7S0104;OFF;DB126.DBX6.0;#400 -  Missioni Salita -  Attivata correzione per tolleranza;9005496
3;09/05/2025 05:40;Silent Warning;7S0104;ON;DB126.DBX6.0;#400 -  Missioni Salita -  Attivata correzione per tolleranza;9005496
3;09/05/2025 05:39;Silent Warning;7S0201;OFF;DB126.DBX4.1;#301 -  Missioni Movimento -  Attivata correzione per aumento velocità;42665528
3;09/05/2025 05:39;Silent Warning;7S0201;ON;DB126.DBX4.1;#301 -  Missioni Movimento -  Attivata correzione per aumento velocità;42675646
3;09/05/2025 05:39;Silent Warning;7S0201;OFF;DB126.DBX8.1;#501 -  Missioni Discesa -  correzione per aumento velocità;42665756
3;09/05/2025 05:39;Silent Warning;7S0201;ON;DB126.DBX8.1;#501 -  Missioni Discesa -  correzione per aumento velocità;33426407
3;09/05/2025 05:38;Silent Warning;7S0104;OFF;DB126.DBX6.0;#400 -  Missioni Salita -  Attivata correzione per tolleranza;9005497
3;09/05/2025 05:38;Silent Warning;7S0104;ON;DB126.DBX6.0;#400 -  Missioni Salita -  Attivata correzione per tolleranza;9005497
3;09/05/2025 05:37;Silent Warning;7S0104;OFF;DB126.DBX6.0;#400 -  Missioni Salita -  Attivata correzione per tolleranza;9005497
3;09/05/2025 05:37;Silent Warning;7S0104;ON;DB126.DBX6.0;#400 -  Missioni Salita -  Attivata correzione per tolleranza;9005496
3;09/05/2025 05:36;Silent Warning;7S0104;OFF;DB126.DBX6.0;#400 -  Missioni Salita -  Attivata correzione per tolleranza;9005496
3;09/05/2025 05:36;Silent Warning;7S0104;ON;DB126.DBX6.0;#400 -  Missioni Salita -  Attivata correzione per tolleranza;9005496
3;09/05/2025 05:35;Silent Warning;7S0104;OFF;DB126.DBX6.0;#400 -  Missioni Salita -  Attivata correzione per tolleranza;9005497
3;09/05/2025 05:35;Silent Warning;7S0104;ON;DB126.DBX6.0;#400 -  Missioni Salita -  Attivata correzione per tolleranza;9005496
3;09/05/2025 05:33;Silent Warning;7S0104;OFF;DB126.DBX6.0;#400 -  Missioni Salita -  Attivata correzione per tolleranza;9005495
3;09/05/2025 05:33;Silent Warning;7S0104;ON;DB126.DBX6.0;#400 -  Missioni Salita -  Attivata correzione per tolleranza;9005495
3;09/05/2025 05:32;Silent Warning;7S0104;OFF;DB126.DBX6.0;#400 -  Missioni Salita -  Attivata correzione per tolleranza;9005495
3;09/05/2025 05:32;Silent Warning;7S0104;ON;DB126.DBX6.0;#400 -  Missioni Salita -  Attivata correzione per tolleranza;9005495
3;09/05/2025 05:30;Silent Warning;7S0209;OFF;DB126.DBX8.1;#501 -  Missioni Discesa -  correzione per aumento velocità;47354454
3;09/05/2025 05:30;Silent Warning;7S0209;ON;DB126.DBX8.1;#501 -  Missioni Discesa -  correzione per aumento velocità;33408642
3;09/05/2025 05:30;Silent Warning;7S0104;OFF;DB126.DBX6.0;#400 -  Missioni Salita -  Attivata correzione per tolleranza;9005495
3;09/05/2025 05:30;Silent Warning;7S0104;ON;DB126.DBX6.0;#400 -  Missioni Salita -  Attivata correzione per tolleranza;9005495
3;09/05/2025 05:29;Silent Warning;7S0209;OFF;DB126.DBX8.1;#501 -  Missioni Discesa -  correzione per aumento velocità;47354254
3;09/05/2025 05:29;Silent Warning;7S0209;ON;DB126.DBX8.1;#501 -  Missioni Discesa -  correzione per aumento velocità;33408659
3;09/05/2025 05:28;Silent Warning;7S0104;OFF;DB126.DBX6.0;#400 -  Missioni Salita -  Attivata correzione per tolleranza;9005495
3;09/05/2025 05:28;Silent Warning;7S0104;ON;DB126.DBX6.0;#400 -  Missioni Salita -  Attivata correzione per tolleranza;9005495
3;09/05/2025 05:27;Silent Warning;7S0104;OFF;DB126.DBX6.0;#400 -  Missioni Salita -  Attivata correzione per tolleranza;9005495
3;09/05/2025 05:27;Silent Warning;7S0104;ON;DB126.DBX6.0;#400 -  Missioni Salita -  Attivata correzione per tolleranza;9005495
3;09/05/2025 05:26;Silent Warning;7S0209;OFF;DB126.DBX8.1;#501 -  Missioni Discesa -  correzione per aumento velocità;47354387
3;09/05/2025 05:25;Silent Warning;7S0209;ON;DB126.DBX8.1;#501 -  Missioni Discesa -  correzione per aumento velocità;33408590
